File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPS.2021-05-26T15:05:45.393_S2D_BLAZE_A.fits,59360.624129239935,573.714,558.5541864617139,15.159813538286096,0.005,29.9965,1.75940499691394,0.9998183311216926,59360.62899759259,-0.16634343370013,,,7.254954478183712,7.0281268164885855,1.799943869089232,0.0127865358458674,-9202385.196365215,-9499385.45982265,11474.84026680248,-24.03333333255908,0.1745933531689105,0.1022889861389348
r.HARPS.2021-05-26T15:06:46.387_S2D_BLAZE_A.fits,59360.6248351899,571.778,556.61822762479,15.159772375209956,0.005,29.9965,1.75498018082119,0.9998215685699082,59360.629703541665,-0.167878326486685,,,7.254132684700403,7.027278655391567,1.7999432509712,0.012921857777045,-9213902.21417751,-9511344.644660909,11611.061156878815,-25.3666666658916,0.1749451985785929,0.104383342342854
r.HARPS.2021-05-26T15:07:47.370_S2D_BLAZE_A.fits,59360.62554100994,572.977,557.8172687802906,15.159731219709261,0.005,29.9965,1.75062337718861,0.999821677177679,59360.630409363424,-0.169415741730713,,,7.2555001694617935,7.028690434717491,1.799942632966663,0.0129753488677657,-9221072.745113848,-9518628.752566785,11666.093302154226,-23.49999999922514,0.1756358736376256,0.1038958941575587
r.HARPS.2021-05-26T15:08:48.373_S2D_BLAZE_A.fits,59360.62624706002,572.677,557.5173099492046,15.159690050795412,0.005,29.9965,1.74633163611939,0.9998139744668192,59360.63111541667,-0.170956849660517,,,7.2561327519462715,7.029343586521252,1.7999420147604503,0.0128656025667406,-9220001.969276734,-9517468.799015827,11566.141273190437,-24.116666665891184,0.1741328799520133,0.0997660588490799
r.HARPS.2021-05-26T15:09:49.406_S2D_BLAZE_A.fits,59360.62695345981,572.507,557.3473511385097,15.159648861490304,0.005,29.9965,1.7421036008729,0.9998164841168008,59360.63182181713,-0.172501430864991,,,7.25546753057473,7.02865705930356,1.7999413962477806,0.0127359972265218,-9231773.895211061,-9529677.60144896,11464.444860749934,-23.38333333255871,0.1743306688758083,0.1025597580174413
r.HARPS.2021-05-26T15:10:50.349_S2D_BLAZE_A.fits,59360.627658830024,572.896,557.7363922677814,15.159607732218577,0.005,29.9966,1.73794670186076,0.9998173129926392,59360.6325271875,-0.174046498027196,,,7.255768387817714,7.028967782758497,1.7999407786363322,0.0130626127582656,-9237216.848619409,-9535270.0528849,11765.513297310486,-25.099999999225076,0.1749432535330912,0.1035123308406639
r.HARPS.2021-05-26T15:11:51.353_S2D_BLAZE_A.fits,59360.62836488988,573.685,558.5254334372654,15.15956656273453,0.005,29.9965,1.73385009307363,0.999819291932142,59360.63323324074,-0.175596139474108,,,7.256803534410604,7.0300364832580104,1.7999401604207805,0.0130146959430431,-9245383.930408094,-9543611.180816416,11731.039571152123,-24.96666666589109,0.1750578517419696,0.100560478365977
r.HARPS.2021-05-26T15:12:52.386_S2D_BLAZE_A.fits,59360.62907129014,572.763,557.6034746265977,15.159525373402273,0.005,29.9965,1.72981517365198,0.9998180794292636,59360.6339396412,-0.177149167618331,,,7.257316556961899,7.030566211439389,1.799939541906924,0.0127732140769975,-9248941.564213216,-9547239.116975114,11517.444044396838,-23.8833333325581,0.1737885710167571,0.1037453189212208
r.HARPS.2021-05-26T15:13:53.369_S2D_BLAZE_A.fits,59360.62977711018,572.425,557.2655157820984,15.159484217901579,0.005,29.9965,1.72584652711261,0.9998155515981684,59360.63464546296,-0.178703558634782,,,7.257322116169226,7.030572108162014,1.7999389239008368,0.0128707866778126,-9250156.678008497,-9548492.726417895,11606.349505765747,-24.08333333255841,0.1737386576480323,0.1034373920673906
r.HARPS.2021-05-26T15:14:54.372_S2D_BLAZE_A.fits,59360.63048317982,572.693,557.5335569521527,15.159443047847338,0.005,29.9965,1.72193882820352,0.9998153428443244,59360.63535152778,-0.180261288279179,,,7.25512046878437,7.028299588971314,1.799938305675946,0.0129333898968183,-9259879.953257907,-9558719.53620014,11678.487971763836,-24.266666665892167,0.17532384359034,0.102025273486425
r.HARPS.2021-05-26T15:15:55.375_S2D_BLAZE_A.fits,59360.6311892299,572.517,557.3575981210665,15.159401878933489,0.005,29.9965,1.71809287100493,0.9998156975870608,59360.63605758102,-0.181821688999015,,,7.252883687010233,7.025990755653738,1.7999376874679243,0.012859893909251,-9273426.9701705,-9572897.194677874,11633.044636083176,-25.616666665891795,0.1746626768973972,0.1045891249564312
r.HARPS.2021-05-26T15:16:56.378_S2D_BLAZE_A.fits,59360.63189527998,573.5930000000001,558.4336392899803,15.159360710019637,0.005,29.9966,1.71430795878256,0.9998292356185264,59360.63676363426,-0.183384750908377,,,7.253517128676823,7.02664480977323,1.7999370692596428,0.0129172875742783,-9312552.65194469,-9613231.065647898,11733.571416719213,-25.016666665891197,0.1747130433289017,0.1051973593835288
r.HARPS.2021-05-26T15:17:57.361_S2D_BLAZE_A.fits,59360.63260110002,573.553,558.393680445481,15.159319554518945,0.005,29.9965,1.71058468403728,0.9998306992018244,59360.63746945602,-0.184949844039538,,,7.255064199744762,7.028241978892773,1.7999364512525193,0.0128861729834026,-9314814.368949607,-9615431.064893536,11706.057352716094,-24.76666666589145,0.1741319448786867,0.1058915619862303
r.HARPS.2021-05-26T15:18:58.355_S2D_BLAZE_A.fits,59360.6333070402,573.124,557.964721607987,15.159278392012999,0.005,29.9965,1.70692059503421,0.9998349207047816,59360.63817539352,-0.186517929982863,,,7.257255084298126,7.030503705649391,1.7999358331399413,0.0129324380625571,-9320567.096296495,-9621178.763306212,11751.148041123275,-25.03333333255786,0.1757473556874577,0.1056765203936366
r.HARPS.2021-05-26T15:19:59.369_S2D_BLAZE_A.fits,59360.6340132202,573.099,557.9397627844763,15.159237215523701,0.005,29.9965,1.70331448379431,0.999836967503822,59360.63888157407,-0.188089014646956,,,7.25633529106097,7.029554401152189,1.7999352148171275,0.0129821958061983,-9328925.820798032,-9629886.874486843,11808.685097804471,-24.399999999224818,0.1739430878512554,0.1053097882051726
r.HARPS.2021-05-26T15:21:00.371_S2D_BLAZE_A.fits,59360.63471928006,573.766,558.6068039539604,15.159196046039657,0.005,29.9965,1.69976767604415,0.9998406605241192,59360.63958762731,-0.189662411127749,,,7.2554781166160724,7.028669728238753,1.7999345965992473,0.0129652547568256,-9341814.391254984,-9643265.725365616,11809.347906267005,-24.549999999225136,0.1742500856912226,0.1060453544712729
r.HARPS.2021-05-26T15:22:01.364_S2D_BLAZE_A.fits,59360.63542521,574.3940000000001,559.234845115869,15.159154884131057,0.005,29.9965,1.6962795158,0.9998450820001972,59360.640293564815,-0.191238107252903,,,7.253504233204947,7.026632289666348,1.7999339784948645,0.013079908458379,-9354304.993118117,-9656331.52115525,11933.277445749922,-26.416666665891153,0.1745520179223295,0.10529767498496
r.HARPS.2021-05-26T15:23:02.598_S2D_BLAZE_A.fits,59360.63613393018,574.544,559.3848864404731,15.159113559526846,0.005,29.9966,1.69283547523603,0.9998536300131622,59360.64100228009,-0.192822368055295,,,7.2562393459724825,7.029455836193039,1.7999333579471173,0.0129871178503628,-9365251.629856776,-9667392.319560124,11858.207468687027,-26.383333332557935,0.1741297915423193,0.1047542413234793
r.HARPS.2021-05-26T15:24:03.381_S2D_BLAZE_A.fits,59360.63683744008,573.478,558.318927461272,15.15907253872791,0.005,29.9966,1.68947352454106,0.9998566784564836,59360.641705787035,-0.194397319778586,,,7.256149421929335,7.029363168721725,1.7999327419611788,0.0129459617901721,-9377321.085824914,-9679858.806971803,11835.83729146238,-24.566666665891688,0.1751754007348585,0.1042675213106649
r.HARPS.2021-05-26T15:25:04.444_S2D_BLAZE_A.fits,59360.637544199824,572.383,557.2239686715659,15.1590313284342,0.005,29.9965,1.68615246271579,0.9998597852187836,59360.642412546295,-0.195982196568578,,,7.256198707929149,7.029414203266113,1.7999321231294478,0.0128590653433927,-9390463.186721118,-9693420.372167315,11772.004586364625,-23.54999999922558,0.1748108302261519,0.1056019407131583
r.HARPS.2021-05-26T15:26:05.407_S2D_BLAZE_A.fits,59360.63824978983,572.087,556.9280098136533,15.158990186346662,0.005,29.9965,1.68289279532518,0.9998655570957,59360.64311813658,-0.197566601719237,,,7.254289483349172,7.027443524097569,1.7999315053216731,0.0130281289458351,-9405839.16186254,-9709459.760153012,11948.44706537497,-24.68333333255823,0.1757304114816534,0.1007206389068676
r.HARPS.2021-05-26T15:27:06.350_S2D_BLAZE_A.fits,59360.63895514002,572.893,557.7340509417576,15.158949058242477,0.005,29.9965,1.67968951672655,0.9998685798403756,59360.64382349537,-0.199152940262664,,,7.255503901421329,7.028697294873253,1.799930887723618,0.0129238001615953,-9415703.878172321,-9719535.976109942,11862.166797552414,-23.299999999225275,0.174635934359119,0.1042347100010369
r.HARPS.2021-05-26T15:28:07.384_S2D_BLAZE_A.fits,59360.639661550056,574.64,559.4810921316599,15.158907868340023,0.005,29.9965,1.67653644230033,0.9998722537501666,59360.644529895835,-0.200743844528193,,,7.254475331173188,7.027635687528745,1.799930269197314,0.0130418994122071,-9430055.40435784,-9734440.905055884,11991.116114902412,-25.783333332558335,0.1745799402083258,0.1047311634166681
r.HARPS.2021-05-26T15:29:08.387_S2D_BLAZE_A.fits,59360.640367609914,573.826,558.6671333011441,15.158866698855979,0.005,29.9965,1.67343931470114,0.9998700549906409,59360.64523596065,-0.202336435510191,,,7.253530825567127,7.026660849150544,1.7999296509773617,0.0131638006951964,-9427868.658229714,-9732266.49186214,12103.105407383253,-26.46666666589137,0.1738599790109402,0.1018783327809791
r.HARPS.2021-05-26T15:30:09.371_S2D_BLAZE_A.fits,59360.64107342996,572.203,557.0441744566448,15.158825543355283,0.005,29.9965,1.6703971842668,0.9998766722232888,59360.64594178241,-0.203930652513573,,,7.25391135719974,7.027053824640407,1.799929032967133,0.0129448770666408,-9450097.360362262,-9755179.094915072,11928.940493389626,-24.683333332558345,0.1741927390200345,0.1043317161398326
r.HARPS.2021-05-26T15:31:10.454_S2D_BLAZE_A.fits,59360.64178040996,572.181,557.0222156797814,15.158784320218613,0.005,29.9965,1.66740365243443,0.9998782575579366,59360.646648761576,-0.205529756205435,,,7.254310226440745,7.027465728563223,1.7999284139409923,0.0132870621487491,-9457191.499446658,-9762466.82057756,12252.913763745482,-25.3666666658916,0.1750387636780489,0.1035332340895245
r.HARPS.2021-05-26T15:32:10.897_S2D_BLAZE_A.fits,59360.6424799799,573.0470000000001,557.8882564708462,15.158743529153918,0.005,29.9965,1.66449382760683,0.9998807001221508,59360.64734833333,-0.2071140303333,,,7.254515614074245,7.027677902734611,1.79992780140279,0.013078911694666,-9470576.525905926,-9776265.536406452,12077.064173219433,-25.816666665891,0.1746200571228293,0.101630158451261
r.HARPS.2021-05-26T15:33:11.390_S2D_BLAZE_A.fits,59360.64318013005,574.118,558.9592972957423,15.158702704257662,0.005,29.9965,1.66163329069652,0.9998828516189902,59360.64804848379,-0.208702051229381,,,7.253265324090768,7.026387405934384,1.7999271883563057,0.0129796988550945,-9482207.948641261,-9788382.868216105,12002.83768385802,-25.84999999922544,0.1734859064487487,0.1030582917759548
r.HARPS.2021-05-26T15:34:12.343_S2D_BLAZE_A.fits,59360.64388561994,573.005,557.8463384319922,15.158661568007833,0.005,29.9965,1.65880283225492,0.9998846512773324,59360.64875396991,-0.210304135668959,,,7.254618532823078,7.027784458640244,1.799926570634126,0.0131380577912403,-9496113.560882103,-9802617.28771019,12163.63785197384,-24.216666665892063,0.1747438911395983,0.1043731055629528
r.HARPS.2021-05-26T15:35:13.336_S2D_BLAZE_A.fits,59360.64459156012,572.269,557.1103795944981,15.158620405501889,0.005,29.9965,1.65602226256891,0.9998872234225544,59360.64945990741,-0.211909328045421,,,7.254288899769843,7.027444343911821,1.7999259525174134,0.0131203225806964,-9512254.735493388,-9819308.494311238,12168.042785384428,-23.733333332559003,0.1751453088343636,0.1037484569027564
r.HARPS.2021-05-26T15:36:14.390_S2D_BLAZE_A.fits,59360.64529818995,573.53,558.3714207972164,15.158579202783626,0.005,29.9965,1.6532903327223,0.9998884733521504,59360.65016653935,-0.213518037800909,,,7.254761265717972,7.027932115161547,1.7999253337965941,0.013032029312281,-9529110.233966824,-9836665.848407978,12105.710315435774,-23.483333332558143,0.1753417375516398,0.1056181641924333
r.HARPS.2021-05-26T15:37:15.382_S2D_BLAZE_A.fits,59360.64600413013,574.819,559.6604619597223,15.15853804027768,0.005,29.9965,1.6506120045626,0.9998891912927208,59360.65087247685,-0.215127332453473,,,7.255113071119923,7.02829543293548,1.7999247156793616,0.0132158138060094,-9560885.52964618,-9869435.091268752,12315.728122057806,-26.433333332558263,0.175237956088389,0.1025973729379756
r.HARPS.2021-05-26T15:38:16.366_S2D_BLAZE_A.fits,59360.646709950175,573.778,558.619503115223,15.158496884776987,0.005,29.9965,1.6479845966282,0.9998883602340182,59360.65157829861,-0.216738416869472,,,7.2535809193043495,7.026713982761325,1.7999240976670667,0.0130623063359685,-9582877.78197703,-9892273.913795818,12203.314587760417,-25.233333332558395,0.1752156257901085,0.1031521462567824
r.HARPS.2021-05-26T15:39:17.369_S2D_BLAZE_A.fits,59360.64741601003,573.537,558.3785442847071,15.158455715292941,0.005,29.9965,1.64540639775264,0.9998883003435848,59360.65228436342,-0.218351914292412,,,7.255521013910421,7.02871685668444,1.7999234794445333,0.0130498454213346,-9589632.783424817,-9899073.13020488,12196.839423217896,-24.383333332558266,0.1760408952614953,0.1041720130278304
r.HARPS.2021-05-26T15:40:18.403_S2D_BLAZE_A.fits,59360.648122409824,572.363,557.2045854740122,15.158414525987835,0.005,29.9965,1.642876750751,0.9998874521813854,59360.65299076389,-0.219968155779299,,,7.25450740489729,7.027670693937817,1.7999228609240936,0.0131203894875782,-9599314.665183984,-9909158.006021468,12276.596573284996,-24.983333332558864,0.1737534268831182,0.1059345698400082
r.HARPS.2021-05-26T15:41:19.326_S2D_BLAZE_A.fits,59360.64882755,572.644,557.4856265898708,15.158373410129261,0.005,29.9965,1.64040090662587,0.9998874491408776,59360.65369590278,-0.221583420703618,,,7.252240256923847,7.025330501939257,1.7999222435063091,0.0130734751032404,-9605832.251572894,-9916089.120203605,12244.702218480104,-26.849999999224995,0.1759005302205384,0.1047676262200903
r.HARPS.2021-05-26T15:42:20.329_S2D_BLAZE_A.fits,59360.64953360986,573.717,558.5586677593548,15.158332240645217,0.005,29.9965,1.63797082633415,0.9998861047970432,59360.65440195602,-0.223202616679678,,,7.254984881414208,7.028163897661134,1.7999216252829981,0.0131741674525786,-9613068.49453002,-9923312.490624163,12343.491321848576,-27.26666666589095,0.1747201359646531,0.1023528168834977
r.HARPS.2021-05-26T15:43:21.373_S2D_BLAZE_A.fits,59360.65024012001,573.7130000000001,558.554708955095,15.158291044905054,0.005,29.9965,1.63558785207672,0.9998851608115036,59360.65510847222,-0.224824890745758,,,7.256182778884898,7.029400606762376,1.7999210066651516,0.0131623185656087,-9620768.32265529,-9931153.070908276,12339.399807327438,-25.316666665891717,0.1742006695271471,0.1040630167581938
r.HARPS.2021-05-26T15:44:22.396_S2D_BLAZE_A.fits,59360.65094642015,573.857,558.6987501385895,15.158249861410505,0.005,29.9965,1.63325396569604,0.9998840706004812,59360.65581476852,-0.226448190328293,,,7.253651892928418,7.026788198018682,1.799920388230932,0.0130250718762856,-9630039.213495005,-9940950.289299898,12227.13639776486,-24.44999999922537,0.1742414846980326,0.1016121736415846
r.HARPS.2021-05-26T15:45:23.379_S2D_BLAZE_A.fits,59360.65165222995,574.414,559.2557912934927,15.158208706507157,0.005,29.9965,1.63096963655193,0.999882743170649,59360.656520578705,-0.228072372857868,,,7.2545819743915345,7.027748461912741,1.799919770225795,0.0130950193162892,-9637412.689796446,-9948477.91694307,12300.01503001208,-25.883333332558212,0.1754063036077304,0.1032908617065904
r.HARPS.2021-05-26T15:46:24.472_S2D_BLAZE_A.fits,59360.652359339874,572.995,557.836832524205,15.158167475795041,0.005,29.9965,1.62872884797113,0.9998818224266192,59360.65722768519,-0.229701075878089,,,7.254325464142154,7.027483830594667,1.799919151082011,0.0129709122962186,-9646619.568006186,-9958004.83672654,12195.69100332791,-25.916666665891984,0.1735516520769318,0.1047036017251687
r.HARPS.2021-05-26T15:47:25.536_S2D_BLAZE_A.fits,59360.65306608006,571.789,556.6308737333583,15.158126266641721,0.005,29.9965,1.62653661713659,0.9998799573325056,59360.65793443287,-0.231330839424698,,,7.254731168379907,7.027902788363235,1.7999185322617104,0.013018472826337,-9652038.808385808,-9963562.230478289,12247.208692628868,-25.14999999922518,0.174893018972178,0.1032695478723613
r.HARPS.2021-05-26T15:48:26.529_S2D_BLAZE_A.fits,59360.65377201978,572.601,557.4429148958371,15.158085104162929,0.005,29.9965,1.62439391242185,0.9998786849898678,59360.65864037037,-0.232960403122746,,,7.256220798030917,7.029440644327756,1.7999179141420376,0.0130493831800667,-9654947.281673942,-9966430.16335966,12276.71718527275,-24.616666665891795,0.1759293112131909,0.1050356865752101
r.HARPS.2021-05-26T15:49:27.362_S2D_BLAZE_A.fits,59360.65447610989,573.325,558.1669559504676,15.158044049532428,0.005,29.9965,1.62230332532697,0.9998778828166672,59360.65934445602,-0.23458723009191,,,7.25467727373308,7.027847470432872,1.7999172976416224,0.0131147634262055,-9661144.714395396,-9972966.44422673,12348.661508274938,-25.53333333255781,0.1744375971670853,0.104770077824609
r.HARPS.2021-05-26T15:50:28.345_S2D_BLAZE_A.fits,59360.655181929935,574.598,559.4399971059682,15.158002894031734,0.005,29.9966,1.62025389336211,0.9998752004303382,59360.66005027778,-0.236219650278339,,,7.255097693976487,7.028281617546799,1.7999166796262198,0.0131395440130308,-9668572.888711913,-9980596.209151588,12381.353397938114,-25.89999999922499,0.1757562758213476,0.1053520197456895
r.HARPS.2021-05-26T15:51:29.369_S2D_BLAZE_A.fits,59360.655888230074,573.483,558.3250382894628,15.157961710537185,0.005,29.9965,1.61824920660694,0.9998765874948023,59360.66075657407,-0.237854920712895,,,7.2533251601244055,7.026452024397757,1.7999160611901888,0.0129757656973044,-9667827.241468683,-9979986.247794995,12228.757082736258,-25.616666665891465,0.1762766099503449,0.1057345067537094
r.HARPS.2021-05-26T15:52:30.391_S2D_BLAZE_A.fits,59360.65659451019,573.332,558.1740794717898,15.157920528210179,0.005,29.9965,1.6162904064485,0.999875428077762,59360.6614628588,-0.239491531236259,,,7.255036397507778,7.028218659663028,1.7999154427714303,0.0131433972799971,-9667389.935791204,-9979380.160097117,12383.754453578884,-26.01666666589153,0.1746971347902793,0.1055693835323832
r.HARPS.2021-05-26T15:53:31.535_S2D_BLAZE_A.fits,59360.65730217984,572.562,557.4041207351388,15.157879264861192,0.005,29.9965,1.61437346566696,0.9998732334882088,59360.66217053241,-0.241133016476982,,,7.2547833122454,7.027957565117378,1.7999148231357374,0.0131192366450062,-9673863.514779577,-9986085.280352764,12369.837812321932,-24.299999999224276,0.1742573406350632,0.106920545652029
r.HARPS.2021-05-26T15:54:32.359_S2D_BLAZE_A.fits,59360.65800616983,573.048,557.8901617839316,15.1578382160684,0.005,29.9965,1.61251165683649,0.9998689785149408,59360.66287451389,-0.242767394524054,,,7.253876570122664,7.027021712149177,1.7999142067216927,0.01297320471978,-9684080.118536498,-9996713.366288705,12245.944796645676,-24.483333332558367,0.1753263315374048,0.1059194436107262
r.HARPS.2021-05-26T15:55:33.341_S2D_BLAZE_A.fits,59360.65871198987,573.165,558.0072029394322,15.157797060567706,0.005,29.9965,1.6106899092389,0.9998703863825752,59360.66358033565,-0.244407416806127,,,7.2553207572028535,7.028512670764255,1.7999135887049986,0.0130987657705268,-9685915.575407615,-9998477.290804671,12364.815344923589,-25.866666665891213,0.1754644973562111,0.1051699360612353
r.HARPS.2021-05-26T15:56:34.335_S2D_BLAZE_A.fits,59360.659417919815,573.8950000000001,558.7372441013409,15.157755898659108,0.005,29.9965,1.60891260648325,0.999870842376622,59360.664286273146,-0.246049080111809,,,7.254009662470502,7.027159417681568,1.79991297059182,0.0130982736864991,-9686292.681966746,-9998984.871711658,12367.246311669653,-25.199999999225064,0.1736768779988878,0.1036829135161643
r.HARPS.2021-05-26T15:57:35.337_S2D_BLAZE_A.fits,59360.66012398014,572.806,557.648285270852,15.157714729147912,0.005,29.9965,1.60717952286745,0.9998697420964332,59360.66499232639,-0.247692540900272,,,7.254860973010691,7.0280383651144325,1.7999123523642162,0.0130749095615149,-9689253.552058637,-10001964.104430564,12347.61958329572,-25.366666665891938,0.1755983305121636,0.1039994197355223
r.HARPS.2021-05-26T15:58:36.371_S2D_BLAZE_A.fits,59360.66083037993,573.116,557.9583264601572,15.157673539842804,0.005,29.9965,1.60548989287479,0.99986891456558,59360.66569872685,-0.249338203540593,,,7.254146473764939,7.027300962191997,1.799911733839117,0.0131145635779188,-9691762.515530253,-10004618.452355413,12388.97169317771,-25.81666666589133,0.1744208828737594,0.1046118344359831
r.HARPS.2021-05-26T15:59:37.404_S2D_BLAZE_A.fits,59360.661536789965,574.124,558.9663676500597,15.157632349940352,0.005,29.9965,1.6038443186642,0.9998683119529088,59360.66640513889,-0.250985023758657,,,7.253427133274535,7.026558556984031,1.799911115304787,0.0130149813204352,-9694765.602856718,-10007783.369940454,12300.235139094637,-24.649999999225123,0.1735976419250124,0.1044372656031907
r.HARPS.2021-05-26T16:00:38.367_S2D_BLAZE_A.fits,59360.66224237997,573.594,558.4364087921473,15.157591207852812,0.005,29.9965,1.60224443838532,0.9998691594865436,59360.66711072917,-0.252631405404259,,,7.25394876593226,7.0270971887260725,1.799910497488221,0.0129831869458198,-9695664.119869862,-10008663.447840258,12270.929391265783,-24.499999999225142,0.1737784816043692,0.1023060673291341
