File Name,Time [MJD],RV [m/s],RV [m/s] (raw),RV [m/s] (correction),RV Err. [m/s],Exp. Time [s],Airmass,Quality,Start Time [MJD],BERV [km/s],Time [eMJD],Instrument,CCF FWHM [km/s],CCF FWHM [km/s] (raw),CCF FWHM [km/s] (correction),CCF FWHM Err. [km/s],CCF Contrast,CCF Contrast (raw),CCF Contrast Err.,BIS [m/s],H-alpha Emission,CaII Emission
r.HARPN.2021-03-23T11-39-26.855_S2D_BLAZE_A.fits,59296.48247063998,461.68,450.347389910129,11.332610089871078,0.005,300.0,1.229816173350504,0.9993529775872744,59296.48572748843,-0.322673291863356,,,6.933152324354526,6.869216851653959,0.9393939523202409,0.0217345275637662,-9439115.11003417,-9526969.9993859,20066.519107895292,-39.08333333257619,0.1740034146402158,0.1045735783631978
r.HARPN.2021-03-23T11-44-51.603_S2D_BLAZE_A.fits,59296.48622755986,462.411,451.0777430294257,11.333256970574375,0.005,300.0,1.2177788095196167,0.9993584583781896,59296.48948614583,-0.331507686292913,,,6.933995525463817,6.8700682350896765,0.9393915011133809,0.0217000476338223,-9453411.383012252,-9541377.172263272,20062.63916557218,-39.51666666590914,0.1726618588423518,0.096038494723505
r.HARPN.2021-03-23T11-50-16.727_S2D_BLAZE_A.fits,59296.48998293001,461.841,450.50709641555915,11.333903584440879,0.005,300.0,1.2066377984997754,0.9993279811218148,59296.49324915509,-0.340425767832738,,,6.933845446158958,6.869917094277805,0.9393890509096372,0.0215749142405448,-9467549.214966023,-9555649.960486025,19975.946251878515,-37.98333333257625,0.1731700821337932,0.1053621075388141
r.HARPN.2021-03-23T11-55-41.461_S2D_BLAZE_A.fits,59296.4937428101,461.42100000000005,450.0864490251559,11.334550974844147,0.005,300.0,1.1963398339711946,0.999376632338737,59296.49700765046,-0.349437239406828,,,6.935708564123435,6.871797880206661,0.9393865977553623,0.0214987349783826,-9466552.739129556,-9554595.762285788,19898.30508069729,-38.19999999924295,0.1728708124058348,0.1057458209025483
r.HARPN.2021-03-23T12-01-06.577_S2D_BLAZE_A.fits,59296.49750434002,461.854,450.5188013506772,11.335198649322765,0.005,300.0,1.18686190022387,0.999362402529012,59296.50077056713,-0.358530418991657,,,6.934042465443958,6.87011661789592,0.9393841435166177,0.0217742572325713,-9459173.81257244,-9547190.615882264,20144.155623551815,-39.04999999924286,0.1730561531333868,0.1058409012825184
r.HARPN.2021-03-23T12-06-31.319_S2D_BLAZE_A.fits,59296.50126049016,461.824,450.48815460251035,11.335845397489637,0.005,300.0,1.1781908010386644,0.9992646886581288,59296.50452915509,-0.367682792409541,,,6.9347265291355615,6.870807381171913,0.939381692779946,0.0217252627237761,-9459344.69263522,-9547345.013340555,20096.968051173382,-40.69999999924195,0.1724380781819015,0.1072394018165481
r.HARPN.2021-03-23T12-11-56.470_S2D_BLAZE_A.fits,59296.50503596989,462.309,450.9725045260997,11.336495473900307,0.005,300.0,1.1702469879524635,0.9992989938601632,59296.50829247685,-0.376950315020619,,,6.933765804966872,6.869838054965761,0.9393792294234242,0.0217229156435499,-9463647.113673748,-9551711.73207394,20106.153627613843,-37.53333333257669,0.172610237006225,0.1067197826700048
r.HARPN.2021-03-23T12-17-21.585_S2D_BLAZE_A.fits,59296.50880060997,462.2540000000001,450.9168563161034,11.337143683896638,0.005,300.0,1.1630724335497145,0.999314727358694,59296.51205538194,-0.386253612432947,,,6.932229107134658,6.8682873900198995,0.9393767731313186,0.0215595152448073,-9483657.255433153,-9571947.289761271,20004.358918486087,-37.6166666659104,0.1722150999134991,0.1002183917776524
r.HARPN.2021-03-23T12-22-46.320_S2D_BLAZE_A.fits,59296.51255807001,462.001,450.66320934239207,11.337790657607952,0.005,300.0,1.1566333886725797,0.9993708706367244,59296.51581388889,-0.39559629298165,,,6.933478029066247,6.8695482721661465,0.9393743215159093,0.0218135301956425,-9498039.517952232,-9586430.680420732,20270.21474057321,-38.54999999924286,0.1726346939107004,0.1051375361101872
r.HARPN.2021-03-23T12-33-35.398_S2D_BLAZE_A.fits,59296.52006463986,461.4510000000001,450.1119168327451,11.33908316725492,0.005,300.0,1.1458556820332222,0.9993180546666264,59296.52332636574,-0.414410814876647,,,6.932731780190399,6.868795747571905,0.9393694237093579,0.0217059150176614,-9513905.224999988,-9602462.4302437,20205.330075636753,-37.94999999924275,0.1724646938963846,0.1064924742840773
r.HARPN.2021-03-23T12-39-00.144_S2D_BLAZE_A.fits,59296.52383091021,460.878,449.5382683420409,11.339731657959069,0.005,300.0,1.1414644010788988,0.9992482084932712,59296.527085,-0.423915183158002,,,6.933355268459421,6.86942537489549,0.9393669663214458,0.0217653978560302,-9514050.578752043,-9602592.5175122,20259.17285692769,-38.933333332576034,0.1736767797440537,0.1060758288257335
r.HARPN.2021-03-23T12-44-25.259_S2D_BLAZE_A.fits,59296.527590679936,461.19300000000004,449.85262097064015,11.34037902935984,0.005,300.0,1.1377406444016676,0.9984845254217368,59296.530847905095,-0.433439369743095,,,6.931597121553423,6.867651197238416,0.9393645131669919,0.0219187936153322,-9500917.196232205,-9589381.929589327,20381.065871746527,-39.18333333257657,0.1743657349487383,0.1075255454046877
r.HARPN.2021-03-23T12-49-49.609_S2D_BLAZE_A.fits,59296.53134194994,461.529,450.1879750627526,11.341024937247381,0.005,300.0,1.1346719648863282,0.99694238013287,59296.53460195602,-0.442972819143444,,,6.931828803524361,6.867885371144081,0.9393620655503963,0.02173196693609,-9493488.502984572,-9581877.607831037,20191.538348167487,-38.5666666659098,0.1733583822750461,0.1058765350897702
r.HARPN.2021-03-23T12-55-14.724_S2D_BLAZE_A.fits,59296.5351041602,461.877,450.535327271132,11.341672728867993,0.005,300.0,1.1322344710371264,0.9957440575091996,59296.53836486111,-0.452559280080989,,,6.931640604694796,6.867695755803015,0.9393596107875251,0.0217896733682707,-9493183.895406388,-9581574.562564395,20244.948796166384,-39.799999999243106,0.174200811317953,0.1055736082363448
r.HARPN.2021-03-23T13-00-39.074_S2D_BLAZE_A.fits,59296.5388596002,461.765,450.4226806452386,11.342319354761393,0.005,300.0,1.1304339230460123,0.9957108963855676,59296.54211891204,-0.4621487326519,,,6.930170358755937,6.866212152746272,0.9393571604340928,0.0218767022069218,-9499853.38165677,-9588343.740843035,20343.14536061656,-39.06666666590986,0.1715052619571623,0.1073530772119875
r.HARPN.2021-03-23T13-06-04.988_S2D_BLAZE_A.fits,59296.54262688011,461.60300000000007,450.2600319807057,11.342968019294322,0.005,300.0,1.1292576579202631,0.9955423010500072,59296.545891064816,-0.471783178558938,,,6.932175753869715,6.868236558660247,0.9393547023473091,0.0219609003310156,-9512450.288210405,-9601005.539722722,20443.758801938733,-39.449999999243424,0.174345444252163,0.1070265308011743
r.HARPN.2021-03-23T13-11-29.343_S2D_BLAZE_A.fits,59296.5463729999,461.99,450.64638695960144,11.343613040398525,0.005,300.0,1.1287104066578288,0.997727554628926,59296.54964517361,-0.481372778197354,,,6.931498609049973,6.867553443733865,0.9393522580591609,0.021793075358712,-9523870.121909177,-9612548.783733103,20317.03394465837,-39.31666666591005,0.1734501174261622,0.105458219477755
r.HARPN.2021-03-23T13-16-54.462_S2D_BLAZE_A.fits,59296.55015435023,461.858,450.51373587237003,11.344264127629948,0.005,300.0,1.1287859099797053,0.9991302383361472,59296.553408125,-0.491056473244261,,,6.931870461686877,6.867929096035937,0.9393497907755322,0.0216604796196674,-9557279.87372568,-9646259.46546127,20259.67834307837,-38.66666666590984,0.1733414566137755,0.102331289890111
r.HARPN.2021-03-23T13-22-19.204_S2D_BLAZE_A.fits,59296.55391085008,462.045,450.70008906398857,11.344910936011495,0.005,300.0,1.129485751132929,0.9993532024762436,59296.55716671296,-0.500675261365686,,,6.933004628862404,6.869074155898223,0.9393473396984994,0.0216269835672924,-9563719.667868251,-9652729.206532013,20235.18649979424,-37.016666665911025,0.1736274695670533,0.1063565404601221
r.HARPN.2021-03-23T13-27-43.935_S2D_BLAZE_A.fits,59296.55766479997,461.645,450.2994426946689,11.345557305331054,0.005,300.0,1.1308091747024425,0.9993500186025014,59296.56092517361,-0.51028087812654,,,6.934270476010415,6.870352117000966,0.939344890277292,0.0217723025572851,-9557299.474050019,-9646215.862692092,20353.640714233316,-38.18333333257645,0.1745934915298355,0.1053378015555726
r.HARPN.2021-03-23T13-33-09.059_S2D_BLAZE_A.fits,59296.56141981017,462.743,451.39679614278106,11.346203857218939,0.005,300.0,1.1327607240183366,0.9993841548973812,59296.56468818287,-0.519876907431378,,,6.93569824503955,6.871793501435124,0.9393424401562431,0.0217377925467561,-9550687.59034612,-9639504.90442571,20305.040369169263,-37.56666666590963,0.1725919491971956,0.1059957023926793
r.HARPN.2021-03-23T13-38-33.795_S2D_BLAZE_A.fits,59296.56517902017,462.384,451.0371488677559,11.346851132244158,0.005,300.0,1.135348754449906,0.999385925859304,59296.568446701385,-0.529466368433035,,,6.934881358931686,6.8709693530638125,0.9393399872868388,0.0218211138569838,-9541173.270112557,-9629922.832320096,20364.306360112263,-40.33333333257555,0.1743403575602076,0.1048740290657876
r.HARPN.2021-03-23T13-43-58.526_S2D_BLAZE_A.fits,59296.56894476991,462.27000000000004,450.9225004666922,11.347499533307822,0.005,300.0,1.1385848239946597,0.9993542426146688,59296.57220516204,-0.539049797020733,,,6.934734711786396,6.870821677741421,0.9393375301422388,0.0217089635747943,-9533312.967474407,-9621992.74768548,20245.11355632502,-37.69999999924245,0.1735484503542591,0.104141827920865
r.HARPN.2021-03-23T13-49-23.269_S2D_BLAZE_A.fits,59296.57271100022,462.553,451.20485198288344,11.34814801711655,0.005,300.0,1.1424746222106723,0.9993876588590364,59296.57596376158,-0.548605956595242,,,6.933586387223673,6.869663005587257,0.9393350726760261,0.0216664221008472,-9519137.239742186,-9607714.429355497,20177.451788259616,-38.166666665909624,0.1736015870830567,0.1058814873308582
r.HARPN.2021-03-23T14-05-37.856_S2D_BLAZE_A.fits,59296.58397773979,463.547,452.1969120329617,11.350087967038327,0.005,300.0,1.1581312569428774,0.9993763112410006,59296.5872437037,-0.576971955521891,,,6.934981418428899,6.871072020170452,0.9393277210776086,0.0214932601440807,-9484452.735925313,-9572669.7805705,19941.796384759346,-37.249999999242725,0.1734151795428842,0.1016846107336732
r.HARPN.2021-03-23T14-11-02.591_S2D_BLAZE_A.fits,59296.58773102984,462.899,451.54826577725623,11.350734222743782,0.005,300.0,1.1647350657174298,0.9993378444400786,59296.59100221065,-0.58633014412539,,,6.931707007155091,6.867767473231898,0.9393252720229239,0.0215690454234883,-9464584.269074261,-9552700.401325405,19980.9550499342,-38.066666665909686,0.1713625087387518,0.1057163362936378
r.HARPN.2021-03-23T14-16-27.705_S2D_BLAZE_A.fits,59296.59149322985,463.16400000000004,451.81261798739956,11.351382012600448,0.005,300.0,1.1720813593577064,0.9993732008275168,59296.59476510416,-0.595656041199347,,,6.935430509944645,6.8715259588725415,0.9393228171463913,0.0216403990945347,-9452197.16984791,-9540101.722693875,20008.25010694647,-38.39999999924248,0.1732552802185624,0.1058863372952659
r.HARPN.2021-03-23T14-21-54.405_S2D_BLAZE_A.fits,59296.59528661985,462.715,451.3629648271317,11.352035172868328,0.005,300.0,1.1802476320777282,0.999280746691274,59296.598546354166,-0.604998755325929,,,6.932691108125283,6.868761409159121,0.9393203419099172,0.0215642305754132,-9435314.144161679,-9523131.547759814,19910.846805435413,-39.03333333257619,0.1726804359672786,0.1065414974403557
r.HARPN.2021-03-23T14-27-18.755_S2D_BLAZE_A.fits,59296.59903337993,463.007,451.6543196957809,11.352680304219104,0.005,300.0,1.189086360319793,0.998984031104732,59296.602300405095,-0.614161670430933,,,6.933382551536637,6.869459621699164,0.9393178970920626,0.0215963737277265,-9415972.27267203,-9503591.46953525,19897.33101292981,-36.983333332576805,0.1740013550372838,0.1043704830319214
r.HARPN.2021-03-23T14-32-43.515_S2D_BLAZE_A.fits,59296.60280050011,462.93,451.57667105874947,11.353328941250524,0.005,300.0,1.1987749607646658,0.999218987749772,59296.60605920139,-0.623304328649129,,,6.933881247058843,6.86996329352686,0.9393154389809004,0.0215981048239676,-9400419.907909993,-9487881.16165804,19865.81497234011,-36.81666666590988,0.1740324147187137,0.1073013518845136
r.HARPN.2021-03-23T14-38-07.865_S2D_BLAZE_A.fits,59296.60655906005,463.561,452.2070238956546,11.353976104345406,0.005,300.0,1.2092732610386383,0.9990165947407506,59296.60981325232,-0.632350939695895,,,6.934880039457694,6.870971712586217,0.9393129864474263,0.021565316573426,-9379744.128549265,-9466987.065765858,19787.971317877596,-38.86666666590888,0.1729720597897954,0.1032322992612561
r.HARPN.2021-03-24T09-17-01.515_S2D_BLAZE_A.fits,59297.38355825981,462.35,450.86339937328586,11.486600626714187,0.005,300.0,2.158996109835459,0.9993303229494797,59297.38682309028,-0.139880367775523,,,6.945735670513089,6.881998525334452,0.9387972634878822,0.0199719426616479,-7941239.766660711,-8014787.000075938,15515.459449742895,-39.48333333257398,0.1726758331357918,0.104883490977289
r.HARPN.2021-03-24T09-22-26.629_S2D_BLAZE_A.fits,59297.38731872989,462.415,450.9277632751591,11.487236724840905,0.005,300.0,2.079768551085584,0.9992401908974888,59297.3905859838,-0.144861623861958,,,6.943248151006373,6.879488305984387,0.9387947242488498,0.0201214754486027,-8079519.884017482,-8154401.752078641,15906.712940026851,-39.199999999240895,0.1723537819268516,0.1044860817962349
r.HARPN.2021-03-24T09-27-51.353_S2D_BLAZE_A.fits,59297.39108509012,462.63300000000004,451.1451261806907,11.487873819309323,0.005,300.0,2.0070949073129647,0.9990735892351258,59297.39434436343,-0.150044329538505,,,6.94294806687388,6.879185787588245,0.9387921810239171,0.0202382799215541,-8198983.5467714295,-8274978.8600119585,16234.974123765847,-38.866666665907765,0.1735461995935033,0.1050300597180715
r.HARPN.2021-03-24T09-33-16.135_S2D_BLAZE_A.fits,59297.39484691992,462.14,450.6514898525602,11.488510147439818,0.005,300.0,1.940430228470457,0.998967166038674,59297.39810341435,-0.155411446652923,,,6.940854181145117,6.877072834727959,0.9387896408495393,0.0204765068730462,-8293271.667757048,-8370187.536744459,16617.323223893854,-38.29999999924194,0.1726725603780549,0.1058858565803905
r.HARPN.2021-03-24T09-38-40.481_S2D_BLAZE_A.fits,59297.39859433007,462.04300000000006,450.5538559635725,11.489144036427533,0.005,300.0,1.8792698769941136,0.9989729107457282,59297.40185741898,-0.16094453888021,,,6.941904402228572,6.878133139960341,0.938787110403493,0.0206887996234295,-8374707.702782939,-8452354.597727608,16951.23764384,-39.83333333257444,0.1725001271893674,0.1038696666939468
r.HARPN.2021-03-24T09-44-05.218_S2D_BLAZE_A.fits,59297.40235390002,461.88,450.39022001770513,11.489779982294904,0.005,300.0,1.8226285213566564,0.9990653594517852,59297.40561594907,-0.166679284778713,,,6.941338708423821,6.877562547365868,0.9387845717379405,0.020779080727135,-8438259.67601472,-8516508.300355105,17152.790355204485,-40.083333332573964,0.1724289772954491,0.1027930409296825
r.HARPN.2021-03-24T09-49-29.565_S2D_BLAZE_A.fits,59297.40610375023,461.534,450.04358571597083,11.49041428402912,0.005,300.0,1.7703697590019405,0.9992536833125067,59297.40936996528,-0.172579565908115,,,6.93879709690322,6.87499770429533,0.9387820396271406,0.0209218005602465,-8471648.938789705,-8550265.11874048,17346.176283989655,-41.38333333257438,0.1728177199609652,0.1063828711147807
r.HARPN.2021-03-24T09-54-54.737_S2D_BLAZE_A.fits,59297.40987322014,461.909,450.417948095487,11.49105190451302,0.005,300.0,1.7216895809170247,0.9992063539381938,59297.41313353009,-0.178688849514699,,,6.938727809485101,6.874928121462797,0.9387794942593995,0.0207346128857505,-8555044.702080548,-8634435.958740475,17356.854405077,-38.53333333257475,0.1715254724273137,0.1048932584113761
r.HARPN.2021-03-24T10-22-00.335_S2D_BLAZE_A.fits,59297.428682450205,461.431,449.9367664411288,11.4942335588712,0.005,300.0,1.5253691129835298,0.9991598898660536,59297.43194832176,-0.211720540938412,,,6.938183105900667,6.874380097092779,0.9387667930322812,0.021163291576113,-8825795.38843958,-8907710.018261021,18272.372651391062,-38.73333333257545,0.1730290458845954,0.1039968911744016
r.HARPN.2021-03-24T10-27-25.450_S2D_BLAZE_A.fits,59297.43244952988,461.69500000000005,450.20012922496323,11.49487077503682,0.005,300.0,1.4936454230143572,0.9991345872816796,59297.435711226855,-0.218820308363182,,,6.9362372437402,6.872416517195538,0.9387642492269241,0.0213318118443263,-8867873.257683186,-8950224.802121045,18509.31732788097,-38.216666665909614,0.1726326163631638,0.1048236314004031
r.HARPN.2021-03-24T10-32-50.180_S2D_BLAZE_A.fits,59297.436212140135,462.003,450.50749276481685,11.49550723518318,0.005,300.0,1.4640373121444523,0.9991349801470228,59297.43946967593,-0.226063866078853,,,6.936062677707201,6.872240677091164,0.938761708431039,0.0215288921011852,-8897608.152149376,-8980239.593574401,18744.22457063853,-37.249999999242775,0.1732748631469148,0.1041070900412376
r.HARPN.2021-03-24T10-38-15.294_S2D_BLAZE_A.fits,59297.43996948004,460.927,449.4308571961714,11.496142803828603,0.005,300.0,1.4363909100264742,0.9991064976124936,59297.44323256944,-0.233445157224232,,,6.937026302199458,6.873213595976933,0.9387591711855133,0.0214152181523576,-8946900.937058246,-9029966.296969758,18745.77736201428,-40.14999999924223,0.1727685349250815,0.1062437632051081
r.HARPN.2021-03-24T10-43-40.045_S2D_BLAZE_A.fits,59297.443723999895,461.318,449.82122210454753,11.496777895452498,0.005,300.0,1.410546183042637,0.9990713743028236,59297.446991261575,-0.240964361157449,,,6.937414621280368,6.873605866372395,0.938756635835735,0.0214917903510206,-8987745.473128576,-9071180.115617435,18891.67997395615,-40.433333332575096,0.1722192798694582,0.1045695726307541
r.HARPN.2021-03-24T10-49-05.160_S2D_BLAZE_A.fits,59297.44748274004,461.283,449.78558629904546,11.497413700954551,0.005,300.0,1.386333654828804,0.9989541523069312,59297.45075416667,-0.248631391350019,,,6.935267471247184,6.87143912451583,0.9387540976275095,0.0213224024837506,-9029169.859375611,-9113041.225189555,18832.73234357906,-38.316666665909494,0.1725551793418724,0.1055033252877589
r.HARPN.2021-03-24T10-54-29.508_S2D_BLAZE_A.fits,59297.45124058984,460.828,449.32995064414854,11.498049355851391,0.005,300.0,1.3636786845621356,0.999101190770499,59297.454508194445,-0.256431748287969,,,6.936903883119051,6.873091079871364,0.9387515600119406,0.0213098463211304,-9021605.718004506,-9105366.27696861,18801.866209526503,-38.56666666590874,0.1720965982776428,0.0959625382690584
r.HARPN.2021-03-24T10-59-54.248_S2D_BLAZE_A.fits,59297.45500886999,461.579,450.08031322491803,11.498686775081989,0.005,300.0,1.342419505494071,0.9991755646574232,59297.45826675926,-0.264385201453591,,,6.934744752560436,6.870912244335143,0.9387490153443135,0.021477498533419,-9021588.53374152,-9105401.36729358,18954.9003823096,-40.38333333257521,0.1732245487633332,0.1056094940628687
r.HARPN.2021-03-24T11-05-20.515_S2D_BLAZE_A.fits,59297.45878753997,461.583,450.08367404820655,11.499325951793491,0.005,300.0,1.3224780651605923,0.9992437128328274,59297.462042997686,-0.27248826158099,,,6.935451021576477,6.871625422683285,0.9387464636519159,0.0215367172036145,-9021766.192072297,-9105562.906075738,19004.682210727387,-38.299999999243106,0.1725675237432154,0.1041335975284676
r.HARPN.2021-03-24T11-10-45.246_S2D_BLAZE_A.fits,59297.46254599979,461.758,450.25803829012307,11.499961709876956,0.005,300.0,1.3039293437496962,0.9992682191622678,59297.46580145833,-0.280670308308823,,,6.934827559575382,6.870996516022836,0.9387439255986086,0.02144753721331,-9042568.135945018,-9126572.917371755,18969.609719981858,-39.63333333257552,0.1733449693271354,0.1040352416653607
r.HARPN.2021-03-24T11-16-09.977_S2D_BLAZE_A.fits,59297.46629856015,461.76900000000006,450.2684035299567,11.500596470043355,0.005,300.0,1.2866163719604178,0.9992098850099131,59297.46955991898,-0.288956464796919,,,6.9340066737334585,6.870168349554916,0.9387413915205969,0.0214709585125152,-9082894.554275116,-9167293.762203244,19077.37345870333,-38.29999999924261,0.1743544424842915,0.1058433962975567
r.HARPN.2021-03-24T11-21-35.084_S2D_BLAZE_A.fits,59297.47005546,460.695,449.1937680357474,11.501231964252627,0.005,300.0,1.2704251291035695,0.9991155055265756,59297.47332273148,-0.297364859837154,,,6.93412679774484,6.870289936403587,0.938738854503584,0.0215369715805162,-9116288.840764498,-9200994.91169625,19204.369791073022,-39.28333333257628,0.1743588335734943,0.1070075042816849
r.HARPN.2021-03-24T11-26-59.841_S2D_BLAZE_A.fits,59297.47382776998,460.40500000000003,448.9031299348549,11.501870065145098,0.005,300.0,1.2552565794637565,0.9992264365455245,59297.47708149305,-0.305916400479294,,,6.933872002803163,6.870033121975701,0.9387363070715591,0.0217067261831821,-9128936.55595873,-9213766.000377728,19382.826348999984,-39.399999999242986,0.1730993690056657,0.1054332819851016
r.HARPN.2021-03-24T11-32-24.571_S2D_BLAZE_A.fits,59297.477577880025,461.263,449.7604955891679,11.502504410832092,0.005,300.0,1.2412046632678766,0.9992537528071902,59297.48083994213,-0.314520660960527,,,6.933803012618001,6.869963836744223,0.938733774622532,0.0215484781063216,-9145021.206929514,-9230001.365642443,19276.69927878397,-37.43333333257654,0.172639633649276,0.1063387138083764
r.HARPN.2021-03-24T11-37-49.686_S2D_BLAZE_A.fits,59297.48133626999,461.096,449.5928598428997,11.503140157100296,0.005,300.0,1.2281001131527622,0.9991950653595654,59297.484602847224,-0.323242406966989,,,6.934303759331584,6.870469583089741,0.938731236573506,0.0216818853394725,-9184029.055369366,-9269358.729308045,19478.648880874414,-38.34999999924293,0.1731666269318869,0.0985378766130759
r.HARPN.2021-03-24T11-43-14.801_S2D_BLAZE_A.fits,59297.48509465996,461.6170000000001,450.1132240966316,11.5037759033685,0.005,300.0,1.2159302806002552,0.9992137348681448,59297.48836575232,-0.332057855051321,,,6.93509531519658,6.871268839264274,0.9387286985158995,0.0218344285332503,-9202131.53286707,-9287609.141231371,19650.291142505903,-37.849999999242655,0.1728816405427958,0.1053184112426608
r.HARPN.2021-03-24T11-54-05.038_S2D_BLAZE_A.fits,59297.4926268002,460.96700000000004,449.4619500058401,11.505049994159886,0.005,300.0,1.1941952640996416,0.9992104242207742,59297.49589164352,-0.349986806381342,,,6.933881467079962,6.870044408865558,0.9387236120019822,0.0216301399094155,-9216437.584966484,-9302077.535398489,19498.139530408207,-38.999999999242306,0.1729859623206625,0.1062247187797554
r.HARPN.2021-03-24T11-59-29.768_S2D_BLAZE_A.fits,59297.49638315989,461.144,449.6383146030022,11.505685396997794,0.005,300.0,1.184609127318933,0.9992757529556536,59297.49965009259,-0.359048915020079,,,6.93328406957139,6.869441806448279,0.9387210752896812,0.0217561733785054,-9208653.034461016,-9294235.133647537,19601.609968774024,-39.19999999924306,0.1721280784068747,0.1032677296777828
r.HARPN.2021-03-24T12-04-54.884_S2D_BLAZE_A.fits,59297.500149200205,460.34400000000005,448.8376775626477,11.506322437352308,0.005,300.0,1.1757943224889371,0.9992817752749332,59297.50341300926,-0.368208102626377,,,6.933037682445627,6.869193476954333,0.9387185320313356,0.0216341303312636,-9214010.749531448,-9299648.342600511,19502.261090919073,-39.283333332576056,0.1735968402857465,0.106533272121961
r.HARPN.2021-03-24T12-10-19.622_S2D_BLAZE_A.fits,59297.50391814997,461.441,449.9340400301481,11.506959969851888,0.005,300.0,1.1677434480812183,0.9993361915104202,59297.507171550926,-0.377443471681317,,,6.9321380929200895,6.868285873159378,0.9387159867995734,0.0217423923178706,-9210053.163481183,-9295676.032048814,19594.22138884698,-38.73333333257661,0.1727480528970048,0.1062736268940464
r.HARPN.2021-03-24T12-15-44.364_S2D_BLAZE_A.fits,59297.507667359896,460.689,449.1814058367205,11.507594163279533,0.005,300.0,1.1604754746913095,0.9993489560853164,59297.51093013889,-0.38669384644199,,,6.933434242386636,6.869594416201603,0.9387134548898849,0.0217423622219587,-9220928.926152956,-9306619.938495958,19615.536294836063,-38.71666666590956,0.1693480242586735,0.1041199472068013
r.HARPN.2021-03-24T12-26-34.218_S2D_BLAZE_A.fits,59297.515195759945,460.283,448.77413237859696,11.508867621402999,0.005,300.0,1.1480279519408907,0.9993823145622682,59297.51845159722,-0.405438297879944,,,6.9314424482020485,6.867584801611841,0.9387083707985474,0.0216043158217038,-9234608.303643465,-9320475.514677344,19527.5768932451,-38.59999999924341,0.1731765457622562,0.1068013408568388
r.HARPN.2021-03-24T12-31-58.950_S2D_BLAZE_A.fits,59297.51894694008,461.417,449.90749785190013,11.509502148099813,0.005,300.0,1.1428592407438258,0.9994224013119544,59297.522210069445,-0.414852309871436,,,6.934124249422097,6.8702918756778955,0.9387058375326428,0.0215606078829974,-9225995.741228888,-9311715.12826125,19462.15882582813,-38.79999999924294,0.1730786546390388,0.1063114400898745
r.HARPN.2021-03-24T12-37-24.065_S2D_BLAZE_A.fits,59297.522708110046,460.73900000000003,449.22886163538453,11.510138364615463,0.005,300.0,1.1383464045940352,0.9994290046008452,59297.52597297454,-0.424334214258248,,,6.93293991111368,6.869096878800988,0.9387032975117725,0.0219202592802755,-9212999.278666103,-9298627.101511331,19763.44510439722,-39.3499999992436,0.1729769323940897,0.1052141288730843
r.HARPN.2021-03-24T12-42-49.580_S2D_BLAZE_A.fits,59297.52647633013,460.701,449.1902242263151,11.510775773684934,0.005,300.0,1.1344846643082016,0.9994508456902872,59297.52974050926,-0.433871074276259,,,6.934274928722657,6.870444649653496,0.9387007527211544,0.0216867463851746,-9197600.220442783,-9283051.0782511,19516.455557309673,-38.583333332576295,0.1729610533552912,0.1057768155096104
r.HARPN.2021-03-24T12-48-15.079_S2D_BLAZE_A.fits,59297.53024853999,461.13200000000006,449.6205861423578,11.511413857642196,0.005,300.0,1.1312691169684088,0.9994605879077318,59297.5335078588,-0.44345041364512,,,6.932279474828773,6.868430999626844,0.9386982052274777,0.0218927115907842,-9189262.27280576,-9274685.040302606,19691.330464299113,-39.06666666590986,0.1729755584416662,0.1064880880682294
r.HARPN.2021-03-24T12-53-39.811_S2D_BLAZE_A.fits,59297.53399833013,461.233,449.7209518507847,11.512048149215286,0.005,300.0,1.1287085655285454,0.9994546506997172,59297.53726633102,-0.45299957915061,,,6.931464973987874,6.867609272473456,0.9386956728659913,0.0216803652995958,-9168915.439428013,-9254168.910364076,19460.28490595054,-39.03333333257664,0.1721547724661745,0.1018743850949039
r.HARPN.2021-03-24T12-59-04.927_S2D_BLAZE_A.fits,59297.53776158998,461.051,449.53831528075636,11.51268471924359,0.005,300.0,1.1267690828926658,0.999453208755678,59297.54102924769,-0.46260408953881,,,6.932128664883448,6.868279481177396,0.9386931313993575,0.021692140580813,-9154382.581213167,-9239483.931084732,19438.269336736874,-37.14999999924368,0.1715190085719061,0.1065901230470742
r.HARPN.2021-03-24T13-04-29.658_S2D_BLAZE_A.fits,59297.54152178019,460.13200000000006,448.6186792299696,11.51332077003049,0.005,300.0,1.1254564435908023,0.9994549830671822,59297.544787708335,-0.472216959858947,,,6.932433842463354,6.868587842681144,0.9386905919971725,0.0217240611954559,-9162847.719710704,-9248019.692016544,19485.274681585488,-38.28333333257705,0.1731488456214726,0.1052383273959732
r.HARPN.2021-03-24T13-09-54.405_S2D_BLAZE_A.fits,59297.54529708997,461.204,449.6900406216509,11.5139593783491,0.005,300.0,1.1247636559346028,0.999438197802869,59297.54854635417,-0.481879111516386,,,6.933048654469882,6.869208717483248,0.9386880423755238,0.0217154423448702,-9153887.955013717,-9238960.87305498,19457.46325265757,-38.83333333257599,0.1722464150811111,0.1071500352445307
